id,is_pass
5321_18,0.7310698155868744
1562_38,0.9353040030028492
12721_91,0.11604749245611881
18777_134,0.9195243423108483
8885_30,0.9100298695303094
15342_47,0.7498889671855666
3522_63,0.7896294216882794
5458_136,0.6036390206687753
5333_145,0.9033772803398569
6491_20,0.8482458508516869
3088_34,0.8355560200474208
14464_97,0.4792786954101378
8079_80,0.9255985062754936
11751_45,0.639563424613092
12502_43,0.6081578301240581
15191_187,0.8844508747038345
13122_139,0.9168110441878049
7845_79,0.4712400994615061
19676_133,0.21015526745694119
10653_166,0.904905534933949
3985_52,0.2538388774935752
17708_46,0.41669619286328863
13670_48,0.7946224529370522
3775_67,0.907028147764485
1384_16,0.9291892529772723
16200_152,0.8076157706407198
18032_128,0.8796799978220223
19073_160,0.9019274361307095
812_118,0.9049198878746824
13916_38,0.9280211087411513
3117_37,0.7977396503228339
13029_47,0.2976517141302866
1008_115,0.3112897015046486
17875_56,0.8796959169359337
1315_123,0.8541778625127575
2837_160,0.8562577291628893
6403_41,0.8448238048579466
5747_83,0.1660166665591231
12732_157,0.9096350220338901
6356_67,0.6337280748347607
8532_135,0.7842234142168651
11849_64,0.5328746977412914
19521_75,0.13500791929284073
15031_185,0.9245116011289787
1808_23,0.5328258259344136
3928_52,0.20073128454710917
3597_17,0.8782708195143696
176_5,0.8920123831815283
6683_12,0.6145717630205679
19039_102,0.9050248905822723
7574_67,0.9319653333106196
11426_81,0.9370984867901826
4827_123,0.519848488178067
9773_162,0.3830598918571877
16566_61,0.8700585528081625
4920_77,0.4749872675205109
15083_64,0.7188713346611331
325_113,0.7683786723762949
16802_99,0.8874879661797878
9434_163,0.7450186263384867
7611_16,0.8846489906917447
13547_178,0.6894431945785268
19554_12,0.8573438861331457
13926_172,0.1857017156420126
8079_61,0.908259411626205
17427_158,0.4481249057656118
8688_21,0.3514642097854977
17944_156,0.9147287475215015
1479_152,0.885096440657789
6965_104,0.45282402960097695
14691_99,0.8714440020618529
9075_44,0.3761693713130461
15360_181,0.321935582413203
5395_53,0.42718018203935015
8418_126,0.2468352780163367
7171_114,0.8491219307585649
4572_121,0.3025771004709705
3135_151,0.9146977051781052
14758_94,0.2278790120697622
18335_134,0.9049846091969852
8885_21,0.8692649890514762
5220_97,0.22845416599759175
15261_43,0.6585226194513129
535_175,0.8961682038370092
6206_160,0.8935214686565159
4235_74,0.9278196432031965
16150_109,0.8618991909738987
19967_109,0.9296604436657437
426_126,0.9092464855553434
9543_28,0.8245044442134288
11420_144,0.6259127820034233
6008_95,0.8344005613922024
8465_61,0.19846041224886
17752_47,0.19307645573145996
8746_40,0.9115297602855781
12556_138,0.3810443058466233
6234_67,0.5631629010016239
2071_34,0.8531998875888424
8603_136,0.7977149549574997
14988_99,0.6451221913687893
12532_175,0.8790818391093106
14548_143,0.9371837137028081
9873_128,0.757331375561626
10914_164,0.9245699855590922
6029_68,0.7584823518565347
13134_147,0.7948019275682062
14609_108,0.7047422267977561
12025_172,0.7621583044371683
14152_151,0.9304875931995926
2582_122,0.9025848608396346
11710_170,0.6251931512144789
16360_157,0.5879154489622067
4548_132,0.21311134310591667
6059_48,0.8983643129741747
12635_106,0.7940593075307641
15247_43,0.6297946648360149
12413_31,0.7494504893157221
1586_156,0.8685907498656532
37_51,0.6703572997610909
16778_95,0.4597230313823801
448_158,0.8801085230434647
104_152,0.48574348734217976
7449_122,0.6173348509168725
4326_183,0.8944808093407802
8830_125,0.5701994097646343
4489_154,0.9368659218789058
16366_155,0.9115635247999263
19923_4,0.8801371958843262
5117_76,0.1776523069704524
11604_165,0.7953402633609563
15410_153,0.4493396980515905
13326_152,0.8714531315206918
6260_125,0.7289096949438856
1885_165,0.8658248563657471
1503_4,0.47541628223007915
7889_58,0.5908317267315599
2532_53,0.7339548621459704
13913_141,0.7099566320497094
12369_31,0.817250932097909
7780_73,0.7151988721628015
12731_170,0.31428059069733744
5690_38,0.9318855630534236
15357_47,0.7509052700252947
8101_99,0.0939204437037607
2755_41,0.6889743059810369
3468_83,0.8572606120588154
278_9,0.858619235572303
6252_25,0.8301050658477573
4378_165,0.7556655252007103
19790_60,0.8353299151684882
260_141,0.7727737129953578
7984_81,0.8082450680716579
9980_162,0.7786351721954935
7503_35,0.10790353409852171
6065_68,0.9259209011962046
13147_145,0.8753252435194528
18536_147,0.8758404258695323
7641_116,0.915215872922604
1757_80,0.6707284550262373
2751_150,0.632020209237268
16189_184,0.7915593820341281
15179_45,0.2197669956826907
3403_11,0.6996495480724739
17832_88,0.5166304630405577
15591_152,0.9224895750134413
3314_23,0.828619567726334
16252_58,0.70516106154385
8008_84,0.5800663227609585
6059_73,0.9200591277970435
19012_182,0.9309603858259858
4061_71,0.8078684012311439
8141_24,0.8635738513604543
3517_22,0.8377625666703353
7365_31,0.9204028963387182
16094_159,0.9043670717203435
80_119,0.9351814981508133
8564_64,0.9058527291264822
13306_54,0.5182978350359964
14671_60,0.9337592591019946
7634_158,0.9060991422983597
738_114,0.9246917445456518
17429_65,0.09859165741039373
11456_134,0.8733162501339842
2431_30,0.9136388789025038
3651_125,0.6027550349292123
9794_103,0.9134398883689837
12941_61,0.6665117108161618
13745_137,0.9283434428002102
11961_166,0.9030137700962005
4491_113,0.9032802172816234
3670_19,0.9170394732606342
7826_37,0.20845129216059027
6602_78,0.724625669851333
8485_39,0.9150358279048899
11698_32,0.7845054200777475
14491_41,0.9168447021551721
11601_130,0.9345753108141148
17093_179,0.6386435088188491
1847_138,0.6404992634309528
5928_122,0.9043319903706157
18842_66,0.3435544482285051
3582_44,0.710825489053464
12638_173,0.9084711774649675
10344_134,0.6653760253538232
19656_76,0.7558158650970663
4898_77,0.18856456824350018
6170_120,0.932000383392125
11360_82,0.4168992803644457
8990_133,0.556691154928142
14949_155,0.9367987615044916
3484_54,0.9058716568470961
18172_161,0.8590880313695602
18028_160,0.9155984723770358
914_71,0.8103482317940242
11306_150,0.747970765521271
6896_14,0.88050319690736
875_64,0.5967222197178772
5458_128,0.7193176875543557
4441_11,0.8851718891834799
16198_149,0.9170041224188676
15913_96,0.6815625025043089
9045_29,0.5567907097465071
768_134,0.9114342552601645
5490_142,0.9171650418846167
13176_54,0.30096174210103277
3513_81,0.5092598764080745
16487_185,0.8422102586366106
9775_166,0.9069863925076483
10398_135,0.9089771870768175
9960_84,0.855327818392364
8845_127,0.9272767771311834
11659_83,0.8287476479358584
9123_44,0.22030779316110974
18711_149,0.9117797859477752
576_172,0.7859291991795485
2238_18,0.8889705579575428
14008_140,0.28603576252387014
4939_86,0.8046293317164254
1185_52,0.614528127253891
5305_45,0.592811578119262
12017_130,0.901993068126385
15329_43,0.6581908677552651
16195_159,0.9247529614826535
4129_64,0.8701616894761985
2759_164,0.9113179686693723
13818_39,0.9222186917720933
12625_175,0.9019218813492412
13329_61,0.6642767750527946
5329_22,0.2776833145930685
5139_63,0.5953396839201667
13267_143,0.9328061687674416
16635_159,0.29422102997208843
16037_111,0.8981238812493366
18377_109,0.9307457179049132
14811_44,0.21469811743725523
11479_135,0.8925941941076786
3698_77,0.9254305939673537
9703_39,0.9231825370883557
16279_155,0.9335692370047128
13059_96,0.6889095799251747
12206_86,0.09113793665568053
14406_151,0.698617263350483
11536_59,0.9164452816994365
6310_72,0.45001081482121125
8739_130,0.8543154762819208
445_29,0.9207341336550354
14900_61,0.2113527926809099
7131_117,0.14482999740642788
12379_33,0.8850451608203113
2048_61,0.4267826624575337
14509_176,0.9126012590963883
8143_30,0.8806085322500209
1224_1,0.6259144771395982
1979_150,0.8609949484704209
2511_118,0.9363127441881572
3656_96,0.8719004088726465
3144_88,0.8317794818583369
4251_123,0.8737145170305255
8415_36,0.6400532941729389
5685_53,0.7997777740966177
4556_139,0.11530075221031588
1737_68,0.916251265140262
3812_152,0.9184612036305888
6683_15,0.7207961455759371
14698_61,0.9266776150179084
18425_136,0.7145322957847369
7952_64,0.17990101704238584
6721_41,0.7725596070351467
13972_89,0.20518463391081665
3095_81,0.849333716800513
1214_117,0.9007231167878506
16712_184,0.9100560501275539
17481_111,0.8720997916772977
4189_102,0.9093250864659687
17853_19,0.9212111145387305
7612_15,0.8729829050837419
14833_150,0.9195918552509844
4863_92,0.13198798915708562
2907_99,0.40891562994510783
19041_154,0.8899373587676767
10332_61,0.7249049452188471
20090_138,0.8168827669536772
730_27,0.9334139462580526
13543_142,0.9157111805050105
11533_138,0.8874070984095179
9039_65,0.8413412449620347
13608_185,0.9212408410698899
10407_133,0.40485931368288197
287_2,0.710706892758885
18001_51,0.9054212615745177
7133_119,0.9321766430076566
814_20,0.7299545564344877
7149_115,0.22683968047563083
8001_12,0.8693872410995644
8266_35,0.7606427786025982
8135_22,0.9090502547587274
1266_72,0.1021852443960978
7604_115,0.9192341939429441
8303_44,0.5042190455376052
14413_106,0.7530617464218846
3866_151,0.9318719716582388
9043_21,0.41116999554620337
13017_41,0.9057522667071197
7796_21,0.5635381124886611
19380_80,0.3798036110958609
7655_11,0.8407388616042039
299_156,0.872548502440826
13688_137,0.9266049616099528
14644_184,0.9068563074717014
1469_83,0.8018204909932158
7174_128,0.24079266867709187
3418_13,0.5954152956495743
10356_61,0.8551057065921384
12190_163,0.8219517779260032
11143_148,0.8865149768306273
1935_44,0.2237388316683478
8635_125,0.8067035856909346
5515_134,0.9125243112097418
10373_129,0.6750645737066047
363_34,0.6736472729622408
11884_142,0.8813776651937091
13013_148,0.860428111958917
9440_80,0.29057941407443905
9124_98,0.14728951044437963
19933_33,0.8364640507843977
18133_69,0.4192983787833168
19961_79,0.11222925393929782
1950_122,0.9253827565920467
17145_155,0.9273006871266195
16160_183,0.9196405240530647
17817_134,0.9336231566543155
13215_106,0.44631433986100605
15570_99,0.12022612031002457
7782_28,0.9015983256521274
14311_177,0.8588051707051707
10071_148,0.8460215587396801
20039_87,0.47774962812781196
12132_133,0.19883060257108418
15268_155,0.9381498929669717
18576_117,0.9180876432792834
3523_145,0.8841479685580642
4015_61,0.8980935772959856
9790_132,0.8579904395282505
1017_74,0.9300405931100286
823_12,0.878023068572002
11500_136,0.899571235872783
8921_161,0.7470286755411164
13642_87,0.9113941353018022
12122_81,0.8815882169362357
6159_124,0.1282726690449676
2593_123,0.9116132574034792
14681_109,0.8969173305979714
7438_129,0.9210913066985162
13469_137,0.9357219702506427
16815_154,0.8738640051398281
248_51,0.43671258521090883
10284_21,0.5589727004086846
2557_18,0.9222314370565856
9705_86,0.2133246735400502
960_102,0.9336849333557565
10397_164,0.897394089734824
2718_59,0.23495111623342552
18525_64,0.9143864763110782
8171_100,0.07696876032730808
10432_29,0.8293175446775536
7220_11,0.8770917218342676
287_1,0.6498159165882589
14333_34,0.13072194318720703
11676_173,0.8938383091474924
6255_21,0.23569081336037945
2407_33,0.6898470656831123
14294_88,0.3687014859819517
545_154,0.9331879119742771
20011_152,0.14666149289112862
19632_2,0.5786899622121567
9128_172,0.4247170121512129
13074_65,0.7613321331788014
4055_146,0.5855998559459483
6174_13,0.7427438380509713
7322_17,0.9319604235132021
1532_123,0.9290058828079293
6686_73,0.9308854699090212
4288_76,0.44907733512691694
527_140,0.8949308130945809
5492_67,0.9317444333548589
12371_42,0.909485117159826
9199_142,0.8328765025409195
19898_70,0.08275967283607431
6228_50,0.9284942842325073
4177_17,0.8906898733164031
4133_153,0.8518163052223108
13398_158,0.9163637181261063
12597_176,0.8743130830775638
15879_59,0.11321976098290475
10587_84,0.2493101613223395
4307_130,0.8939496301408465
18571_56,0.5164995688698055
4855_15,0.8959726179662308
14328_36,0.5841929023475506
16166_153,0.9212644599928023
15136_109,0.8643869200827472
8800_9,0.1564670796357877
4595_142,0.9325477356277594
3779_87,0.2026436994849895
1450_48,0.9230163833231555
6025_17,0.8978787743243015
1227_23,0.1607450250591998
1516_11,0.2636964243302573
1317_118,0.836372110345251
19823_109,0.8923349834640117
9242_98,0.6275905446388965
12172_166,0.9111287552511118
13951_61,0.8968682289193183
5747_84,0.15242238036412
9407_168,0.8711454786715856
18101_61,0.8813310289401101
15505_111,0.8780126023167095
8617_25,0.4871092121782261
2067_13,0.8154133237881912
10633_169,0.8825364659457583
2204_110,0.854348420054714
4811_69,0.6470848580760774
7255_122,0.6821859574604956
11768_81,0.9107004716646656
13345_52,0.1526897647846144
14001_43,0.6857674175520139
10899_101,0.9246743954950076
7968_63,0.8657316623549667
15390_149,0.6765242232401599
17365_44,0.30356409101968795
16851_65,0.765186341317994
937_125,0.797796140469644
4918_20,0.7037599737762932
1632_160,0.8530288776161331
10204_164,0.9207569609651869
6682_57,0.5498939312580731
13208_87,0.6248743122275988
18414_167,0.909939869496272
5737_50,0.5437817365178752
5052_12,0.47832765795270044
448_157,0.8663563315638406
13301_177,0.7422491457570926
14171_152,0.9241434784096203
10649_55,0.33065472520790007
18141_135,0.9281243872246957
17915_167,0.9145715562304384
5058_10,0.8841535307331622
10821_166,0.8578836419873594
3297_72,0.31404981901468876
2981_36,0.6913121433401557
15014_160,0.9154894426350507
2582_116,0.8945755447102113
12633_38,0.9344844521832258
19135_80,0.8393380400940551
13998_54,0.15467780992926367
11457_63,0.14405638999337633
7428_113,0.9056162001898409
7295_50,0.22167386235753686
10911_166,0.9242288895145321
14720_151,0.8380907526128494
11008_126,0.6124647404282879
19321_88,0.8341220098342502
7438_135,0.9274349712618943
11802_28,0.923227114995707
4245_54,0.9281017576007732
19461_119,0.9347564461907547
19247_29,0.8165225703866839
550_10,0.7235488947288623
13050_32,0.8843981822265324
11805_33,0.8304095867776392
5889_71,0.8859459137348422
7877_45,0.20834523498247418
16609_100,0.3241781185475944
12716_147,0.8865049557161387
5629_61,0.18390897708059478
6052_62,0.5530085105652277
11296_83,0.675677505429848
14384_105,0.9270032783160292
18795_66,0.8993989892631463
15348_160,0.910074771557045
18890_127,0.7960781077247321
19179_64,0.6871172863928862
9175_80,0.9277479085396314
12604_149,0.7979821566163074
10085_161,0.566463475905853
13346_91,0.7947004142519671
8969_134,0.904166043857192
17447_97,0.5504156134694854
19370_97,0.9062414214004214
1470_160,0.21561064530522567
3772_70,0.6010024340487944
1001_127,0.6243330870801338
12231_112,0.7410098147823753
16812_98,0.8246471793489069
18103_25,0.7482442109765235
12024_142,0.9209053672209109
12397_179,0.21510230581705975
10540_104,0.9096646607300892
11570_129,0.7194191121311942
5727_73,0.1658542869855482
5908_114,0.5620169909173645
576_171,0.7520385504748605
10386_31,0.9201681182986357
7578_47,0.8698179705711584
13839_97,0.9226400416100904
13361_171,0.47729392491400324
7921_71,0.08792093872888732
7562_140,0.83430787268154
6199_36,0.7518962750344717
17733_45,0.33921105405335816
9150_30,0.8013943568691589
1331_22,0.3137933258795978
8232_25,0.15754586843290666
1005_142,0.8272464556356633
11205_130,0.9368268706264329
11998_181,0.6006671906043735
17153_44,0.5361483523223648
11759_104,0.8917568753502142
15081_179,0.7155902652776174
2947_76,0.2138750580102546
2080_157,0.9335189825601564
9970_103,0.2692281962488706
16745_97,0.7485674313565063
11692_49,0.9333871109865599
4208_62,0.8004852843844057
16186_184,0.8986005052091395
6436_119,0.928084773890455
11319_22,0.48324948755182107
2405_134,0.8057920845570335
5264_10,0.6206280789107219
16811_43,0.777938759897566
3612_60,0.3719308100283397
12686_55,0.7475723845383754
18433_24,0.9142788594714142
6991_113,0.5626643300135401
19135_67,0.7901125668663803
19588_1,0.11647931835404013
7922_12,0.5234634046177945
9618_129,0.8769996762294204
19960_140,0.8706183894090052
18218_21,0.48971617503630266
6746_97,0.19771476685822617
17931_75,0.9077340011420847
9212_82,0.8961629342648472
13595_108,0.9300352573503153
1406_73,0.7194952488952848
3111_47,0.3616962159164374
12492_54,0.7680999558762536
6188_11,0.7117759062466991
15126_156,0.560692917977952
17665_160,0.28497546305104615
18818_67,0.8880512022223208
17671_186,0.8604893449665603
8892_84,0.8340739106474232
19347_57,0.3457126015130777
11853_136,0.9020560712191729
4338_161,0.36982313308350984
11094_29,0.778906958108179
13848_89,0.930296219114065
6376_114,0.9293250589827783
9375_101,0.9154211425447482
12334_39,0.8632728694945178
11420_137,0.9056330294592033
17738_159,0.7889306746508858
9221_157,0.8440732261140769
15555_156,0.9216030593048583
6028_158,0.9143554420197935
3296_81,0.42897888841348675
13864_173,0.8845203708792246
9535_21,0.6881976640458924
6720_68,0.34330862811225865
5249_84,0.1393788861942589
4268_124,0.9218890687527197
17415_179,0.601978026121025
12220_95,0.40756824897264
6191_32,0.599582804643096
14093_55,0.8356457315920057
1052_96,0.9271861409657416
17887_132,0.9272591708411285
18725_38,0.8938006563929282
2071_41,0.8988246822034719
8300_25,0.8128711703783168
783_151,0.7444073230378749
13602_141,0.15693608546665788
3095_82,0.8806689578062106
14952_109,0.9319612805278821
5481_52,0.5960344642767904
4898_78,0.11894982850955424
